"915","0","Boundary Street",,,,"L5 2QD","730120 Kirkdale","202",NULL,"53.425583","-2.985128"
"916","0","Priory Place","New London Road",,,"CM2 0PP","DX 97660 Chelmsford 4","77",NULL,"51.730138","0.471338"
"917","0","Walden Road",NULL,NULL,NULL,"PE29 3DW",NULL,"176",NULL,"52.331629","-0.185974"
"918","0","Manchester Civil Justice Centre","1 Bridge Street West",,,"M60 9DJ","DX 724783 Manchester 44","218",NULL,"53.480761","-2.252476"
"919","0","Manchester Civil Justice Centre","Ground Floor","1 Bridge Street West","P.O. BOX 4240","M60 1WJ","DX 724784 Manchester 44","218",NULL,"53.480761","-2.252476"
"920","0","Fixed Penalty Office","P.O. Box 76",,,"PL1 2YN",,"261",NULL,NULL,NULL
"921","0","Rookery Lane","Aldrdige",,,"WS9 8NR",,"345",NULL,"52.609563","-1.913252"
"922","0","The Guildhall","Small Street",,,,,"58",NULL,NULL,NULL
"923","0","The Guildhall","Small Street",,,,,"58",NULL,NULL,NULL
"924","0","The Guildhall","Small Street",,,,,"58",NULL,NULL,NULL
"925","0","60 Pinfold Gate",,,,"LE11 1AZ","DX 716116 Loughborough 4","208",NULL,"52.771708","-1.202193"
"926","0","Llandrindod Wells Justice Centre","Noyadd Parks",NULL,NULL,"LD1 6BG",,"382",NULL,"52.241420","-3.380967"
"927","0","Durham County Court","Civil and Family Justice Centre","Green Lane","Old Elvet","DH1 3RG","DX 65115 Durham 5","115",NULL,"54.773774","-1.565852"
"928","0","2nd Floor","Chester Civil Justice Centre","Trident House","Little St John Street","CH1 1RE","DX 702470 Chester 18","81",NULL,NULL,NULL
"929","0","Comet Way","Hatfield","Hertfordshire",,"AL10 9SJ",,"206",NULL,NULL,NULL
"930","0","Archway Tower","2 Junction Road",,,"N19 5SZ","141150 Archway 2","206",NULL,,
"931","0","Chester Civil Justice Centre","Trident House","Little John Street",,"CH1 1SN","DX 702470 Chester 18","81",NULL,"53.404169","-2.98778"
"932","0","Salisbury Law Courts","Wilton Road",,,"SP2 7EP","DX 98500 Salisbury 2","287",NULL,"51.073181","-1.810116"
"933","0","Sussex Central Fines Unit","P.O. Box 2989","Brighton",,"BN2 0TF","DX 153460 Brighton 17","57",NULL,NULL,NULL
"934","0","Shire Hall","3 St Paul's Square",,,"MK40 1SQ","DX 97590 Bedford 11","29",NULL,"52.135029","-0.467881"
"935","0","Crown & Jerome Buildings","57-71 Victoria Street",,,"L1 6DE",,"202",NULL,"53.408284","-2.984397"
"936","0","First Floor","The Magistrates' Court","Culverland Road","Trevecca","PL14 6RF",,"201",NULL,NULL,NULL
"937","0","P.O. Box 4372","Manchester City Magistrates' Court","Crown Square",,"M61 0EQ",,"218",NULL,NULL,NULL
"938","0","The Court House","Halton Lea",,,"WA7 2HA",,"284",NULL,"53.329038","-2.696186"
"939","0","Bristol Civil Justice Centre","2 Redcliff Street",,,"BS1 6GR","DX 95903 Bristol 3","58",NULL,"51.452174","-2.590649"
"940","0","Wigan and Leigh Courthouse","Darlington Street",,,"WN1 1DW","DX 724820 Wigan 9","362",NULL,"53.543083","-2.626686"
"941","0","2 Redcliff Street",NULL,NULL,NULL,"BS1 6GR","DX 94400 Bristol 5","58",NULL,"51.452174","-2.590649"
"942","0","Sessions House","Lancaster Road",,,"PR1 2PD","DX 702660 Preston 5","269",NULL,,
"943","0","Contact and Compliance Centre","P.O. Box 84",,,"NP44 1ZP",,"100",NULL,,
"944","0","The Court House","Grove Road",,,"LL16 3UU",,"104",NULL,NULL,NULL
"945","0","Port Talbot Justice Centre","Harbourside Road",,,"SA13 1SB",,"266",NULL,,
"946","0","Warwickshire Justice Centre","Newbold Terrace",,,"CV32 4EL","DX 701964 Leamington 7","194",NULL,"52.28837","-1.533223"
"947","0","The Law Courts","Civic Centre",,,"EX31 1DZ","DX 98560 Barnstaple 2","22",NULL,NULL,NULL
"948","0","York House","31 York Place",,,"LS1 2BA","DX 26451 Leeds Park Square","195",NULL,"53.797104","-1.552151"
"949","0","National Taxing Team Birmingham Region","3rd Floor","Temple Court","35 Bull Street","B4 6LG","DX 701991 Birmingham 7","37",NULL,NULL,NULL
"950","0","National Taxing Team Manchester Region","1st Floor","Manchester Civil Justice Centre","1 Bridge Street West","M5 4RR","DX 702633 Salford 5","286",NULL,NULL,NULL
"951","0","Main Road",,,,"RM1 3BH","DX 743412 Romford 15","280",NULL,NULL,NULL
"952","0","Launceston Road",NULL,NULL,NULL,"PL31 2AL",NULL,"43",NULL,"50.469293","-4.707295"
"953","0","Grimsby Combined Court","Town Hall Square",NULL,NULL,"DN31 1HX","DX 702007 Grimsby 3","143",NULL,"53.564843","-0.08224"
"1000","1",NULL,NULL,NULL,NULL,NULL,NULL,"1000",NULL,NULL,NULL
"1001","1","The Law Courts","Glebeland Place",,,"CF47 8BH","DX 99582 Merthyr Tydfil 2","224",NULL,NULL,NULL
"1002","1","The Law Courts","Glebeland Place",,,"CF47 8BH","DX 99582 Merthyr Tydfil 2","224",NULL,NULL,NULL
"1003","1","HMCTS Gwent","P.O. Box 83",,,"NP44 1ZW","DX 43665 Cwmbran","100",NULL,NULL,NULL
"1004","1","Aberaeron Magistrates' Court Office","21 Alban Square",,,"SA46 0DB",,"1",NULL,NULL,NULL
"1005","1","The Court House","Northgate",,,"BB2 1AA","DX 742020 Blackburn 10","39",NULL,NULL,NULL
"1006","1","84-86 Victoria Road",,,,"GU11 1SS","DX 98530 Aldershot 2","7",NULL,NULL,NULL
"1007","1","Stafford Street",,,,"WS2 8HA",,"345",NULL,NULL,NULL
"1008","1","The Court House","Civic Centre",,,"GU11 1NY","DX 145110 Aldershot 4","7",NULL,NULL,NULL
"1009","1","Town Hall Square",,,,"SA15 3AW","DX 99512 Llanelli 2","204",NULL,NULL,NULL
"1010","1","The Court House","Civic Centre",,,"GU11 1NY","DX 145110 Aldershot 4","7",NULL,NULL,NULL
"1011","1","Pencester Road",,,,"CT16 1BS",,"113",NULL,NULL,NULL
"1012","1","176a Lavender Hill",,,,"SW11 1JU","DX 58559 Clapham Junction.","28",NULL,NULL,NULL
"1013","1","850 Cranbrook Road",,,,"IG6 1HW",,"1004",NULL,NULL,NULL
"1014","1","Court Administration Centre","P.O. Box 10754",,,"CM1 9PZ","DX 151020 Chelmsford 17","77",NULL,NULL,NULL
"1015","1","Civic Centre",,,,"GU11 1NY","DX 145110 Aldershot 4","7",NULL,NULL,NULL
"1016","1","P.O. Box 4302","North Parade Road",,,"BA1 0LF",,"27",NULL,NULL,NULL
"1017","1","P.O. Box 1405",,,,"MK40 9DN","DX 97590 Bedford 11","29",NULL,NULL,NULL
"1018","1","9 Blackheath Road",,,,"SE10 8PE","DX 156800 Bromley","1002",NULL,NULL,NULL
"1019","1","The Court House","London Road",,,"BR1 1RA","DX 156800 Bromley","59",NULL,NULL,NULL
"1020","1","The Court House","Speedwell Street",,,"OX1 1RZ","DX 96452 Oxford 4","255",NULL,NULL,NULL
"1021","1","Bodmin Law Courts","Launceston Road",,,"PL31 2AL","DX 136847 Bodmin 2","43",NULL,NULL,NULL
"1022","1","Bodmin Law Courts","Launceston Road",,,"PL31 2AL","DX 136847 Bodmin 2","43",NULL,NULL,NULL
"1023","1","The Court House","Park Avenue",,,"PE25 1BH","DX 743030 Skegness 3","296",NULL,NULL,NULL
"1024","1","The Tyris",,,,"BD1 1LA",,"50",NULL,NULL,NULL
"1025","1","West Group Administration Centre","181 Talgarth Road",,,"W6 8DN","DX 124800 Hammersmith 8","1003",NULL,NULL,NULL
"1026","1","The Magistrates' Court","St John's Road",,,"TA1 4AX","DX 122473 Taunton 7","328",NULL,NULL,NULL
"1027","1","Comberton Place",,,,"DY10 1QQ",,"187",NULL,NULL,NULL
"1028","1","Southern Courts and Administration Centre","South Walls",,,"ST16 3DW",,"311",NULL,NULL,NULL
"1029","1","Elm Street",,,,"IP1 2AP","DX 3232 Ipswich","180",NULL,NULL,NULL
"1030","1","Morledge",,,,"DE1 2XE","DX 724060 Derby 21","105",NULL,NULL,NULL
"1031","1","The Law Courts",,,,"CH7 1AE","DX 702521 Mold 2","229",NULL,NULL,NULL
"1032","1","HMCTS Gwent","P.O. Box 83",,,"NP44 1ZW","DX 43665 Cwmbran","100",NULL,NULL,NULL
"1033","1","The Court House","Bridge Street",,,"PE1 1ED","DX 742250 Peterborough 23","258",NULL,NULL,NULL
"1034","1","Southern Courts and Administration Centre","South Walls",,,"ST16 3DW",,"311",NULL,NULL,NULL
"1035","1","Pencester Road",,,,"CT16 1BS",,"113",NULL,NULL,NULL
"1036","1","Aberaeron Magistrates' Court Office","21 Alban Square",,,"SA46 0DB",,"1",NULL,NULL,NULL
"1037","1","The Hearing Centre","Hill House","Picton Terrace",,"SA31 3BS",,"74",NULL,NULL,NULL
"1038","1","The Law Courts","St Helen's Road",,,"SA1 4PF","DX 99540 Swansea 4","325",NULL,NULL,NULL
"1039","1","Town Hall Square",,,,"SA15 3AW","DX 99512 Llanelli 2","204",NULL,NULL,NULL
"1040","1","Court Administration Centre","PO Box 10754",,,"CM1 9PZ","DX 151020 Chelmsford 17","77",NULL,NULL,NULL
"1041","1","Kimbrose","Way",,,"GL1 2DE","DX 98660 Gloucester 5T","136",NULL,NULL,NULL
"1042","1","HMCTS","P.O. Box 9051",,,"GL1 2XG",,"136",NULL,NULL,NULL
"1043","1","The Law Courts","Christchurch Road",,,"BN11 1JE","DX 98233 Worthing 4","376",NULL,NULL,NULL
"1044","1","181 Marylebone Road",,,,"NW1 5BR","DX 120551 Marylebone 9","206",NULL,NULL,NULL
"1045","1","60 Pinfold Gate",,,,"LE11 1AZ","DX 716116 Loughborough 4","208",NULL,NULL,NULL
"1046","1","Court Administration Centre","PO Box 10754",,,"CM1 9PZ","DX 151020 Chelmsford 17","77",NULL,NULL,NULL
"1047","1","Newcastle Road",,,,"DH3 3UA","DX 721663 Chester-le-Street 2","83",NULL,NULL,NULL
"1048","1","The Courthouse","Clwyd Street",,,"LL18 3LA","DX 702489 Rhyl 2","277",NULL,NULL,NULL
"1049","1","Regent's Pavilion","Summerhouse Road",,,"NN3 6AS","DX 151720 Northampton 27","231",NULL,NULL,NULL
"1050","1","Brighton Magistrates Court","Edward Street",,,"BN2 0LG","DX 153460 Brighton 17","57",NULL,NULL,NULL
"1051","1","HMCTS Gwent","P.O. Box 83",,,"NP44 1ZW","DX 43665 Cwmbran","100",NULL,NULL,NULL
"1052","1","Central Avenue",,,,"DL5 5RT","DX 63808 Newton Aycliffe","241",NULL,NULL,NULL
"1053","1","The Court House","The Brook",,,"ME4 4JZ.",,"76",NULL,NULL,NULL
"1054","1","The Court House","Conwy Road",,,"LL30 1GA","DX 11365 Llandudno","203",NULL,NULL,NULL
"1055","1","The Law Courts",,,,"CH7 1AE","DX 702521 Mold 2","229",NULL,NULL,NULL
"1056","1","Llanberis Road",,,,"LL55 2DF","DX 744382 Caernarfon 6","65",NULL,NULL,NULL
"1057","1","Newcastle Road",,,,"DH3 3UA","DX 721663 Chester-le-Street 2","83",NULL,NULL,NULL
"1058","1","448 High Road",,,,"NW10 2DZ","DX 110850 Willesden 2","206",NULL,NULL,NULL
"1059","1","Law Courts","Chalvey Park","Off Windsor Road",,"SL1 2HJ","DX 98033 Slough 3","299",NULL,NULL,NULL
"1060","1","Law Courts","Chalvey Park","Off Windsor Road",,"SL1 2HJ","DX 98033 Slough 3","299",NULL,NULL,NULL
"1061","1","The Law Courts","Old Orchard Road",,,"BN21 4UN",,"117",NULL,NULL,NULL
"1062","1","The Law Courts","Horntye Park","Bohemia Road",,"TN34 1ND",,"155",NULL,NULL,NULL
"1063","1","North London Administration Centre","P.O. Box 52693",,,"N7 1AF","DX 51855 Highbury","206",NULL,NULL,NULL
"1064","1","Court Administration Centre","Osprey House","Hedgerows Business Park","Colchester Road,  Springfield","CM2 5PF",,"77",NULL,NULL,NULL
"1065","1","The Shirehall","Foregate Street",,,"WR1 1EQ","DX 721120 Worcester 11","373",NULL,NULL,NULL
"1066","1","Southernhay Gardens",,,,"EX1 1HU","DX 98440 Exeter 2","124",NULL,NULL,NULL
"1067","1","448 High Road",,,,"NW10 2DZ","DX 110850 Willesden 2","206",NULL,NULL,NULL
"1068","1","Civic Centre","Chapel Street",,,"FY1 5DQ",,"40",NULL,NULL,NULL
"1069","1","Pencester Road",,,,"CT16 1BS",,"113",NULL,NULL,NULL
"1070","1","P.O. Box 9051",,,,"GL1 2XG","DX 98665 Gloucester 5","136",NULL,NULL,NULL
"1071","1","HMCTS","P.O. Box 9051",,,"GL1 2XG",,"136",NULL,NULL,NULL
"1072","1","Court Administration Centre","Bishopgate",,,"NR3 1UP","DX 97389 Norwich 5","247",NULL,NULL,NULL
"1073","1","The Court House","London Road",,,"BR1 1RA","DX 156800 Bromley","59",NULL,NULL,NULL
"1074","1","P.O. Box 32","Harrison Road",,,"HX1 2AN",,"148",NULL,NULL,NULL
"1075","1","North London Administration Centre","P.O. Box 52693",,,"N7 1AF","DX 51855 Highbury","206",NULL,NULL,NULL
"1076","1","Court Administration Centre","P.O. Box 10754",,,"CM1 9PZ","DX 151020 Chelmsford 17","77",NULL,NULL,NULL
"1077","1","North West London Administration Centre","448 High Road",,,"NW10 2DZ","DX 110850 Willesden 2","206",NULL,NULL,NULL
"1078","1","Court Administration Centre","Osprey House","Hedgerows Business Park","Colchester Road,  Springfield","CM2 5PF",,"77",NULL,NULL,NULL
"1079","1","Clarendon Road",,,,"WD17 1ST","DX 51509 Watford 2","351",NULL,NULL,NULL
"1080","1","850 Cranbrook Road","Barkingside",,,"IG6 1HW",,"178",NULL,NULL,NULL
"1081","1","The Court House","Clarendon Road",,,"WD17 1ST","DX 51509 Watford 2","351",NULL,NULL,NULL
"1082","1","The Law Courts","Windsor Road",,,"SL1 2HE","DX 98030 Slough 3","299",NULL,"51.507426","-0.598103"
"1083","1","North London Admin Centre","P.O. Box 52693",,,"N7 1AF","DX 153700 Highbury 4","206",NULL,NULL,NULL
"1084","1","60 Pinfold Gate",,,,"LE11 1AZ","DX 716116 Loughborough 4","208",NULL,NULL,NULL
"1085","1","Llanberis Road",,,,"LL55 2DF","DX 744382 Caernarfon 6","65",NULL,NULL,NULL
"1086","1","Horsham Family Proceedings Court","Horsham County Court","Hurst Road",,"RH12 2EU",,"171",NULL,NULL,NULL
"1087","1","P.O. Box B37","The Court House","Civic Centre",,"HD1 2NH.",,"174",NULL,NULL,NULL
"1088","1","Crown Buildings","Rivergate",,,"PE1 1EJ","DX 702302 Peterborough 8","258",NULL,NULL,NULL
"1089","1","Yorkshire Bank Chambers","North Street",,,"BD21 3SH",,"184",NULL,NULL,NULL
"1090","1","Regent's Pavilion","Summerhouse Road",,,"NN3 6AS","DX 151720 Northampton 27","231",NULL,NULL,NULL
"1091","1","PO Box 5566","Comberton Place",,,"DY11 9BE",,"187",NULL,NULL,NULL
"1092","1","Bishopgate",,,,"NR3 1UP","DX 97389 Norwich 5","247",NULL,NULL,NULL
"1093","1","The Court House","Corporation Street",,,"WA10 1SZ","DX 19488 St. Helens","310",NULL,NULL,NULL
"1094","1","The Castle",,,,"CH1 2AN","DX 702527 Chester 5","81",NULL,NULL,NULL
"1095","1","The Law Courts","Openshaw Place","Ring Way",,"PR1 2LL","DX 702660 Preston 5","269",NULL,NULL,NULL
"1096","1","107 Dale Street",,,,"L2 2JQ","DX 707900 Liverpool 8","202",NULL,NULL,NULL
"1097","1","Brecon Law Courts","Cambrian Way",,,"LD3 7HR","DX 124340 Brecon 2","51",NULL,NULL,NULL
"1098","1","The Court House","Conwy Road",,,"LL30 1GA","DX 11365 Llandudno","203",NULL,NULL,NULL
"1099","1","The Law Courts","Bishopgate",,,"NR3 1UR","DX 97385 Norwich 5","247",NULL,NULL,NULL
"1100","1","Criminal and Youth Court","Elm Street",,,"IP1 2AP",,"180",NULL,NULL,NULL
"1101","1","Telford Square","Malinsgate","Town Centre",,"TF3 4JP","DX 701976 Telford 3","329",NULL,NULL,NULL
"1102","1","The Law Courts","Civic Centre",,,"CW1 2DT",,"96",NULL,NULL,NULL
"1103","1","Pencester Road",,,,"CT16 1BS",,"113",NULL,NULL,NULL
"1104","1","15 Pocklingtons Walk",,,,"LE1 6BT","DX 10828 Leicester 1","196",NULL,NULL,NULL
"1105","1","60 Pinfold Gate",,,,"LE11 1AZ","DX 716116 Loughborough 4","208",NULL,NULL,NULL
"1106","1","Bodhyfryd",,,,"LL12 7BP","DX 745320 Wrexham 9","377",NULL,NULL,NULL
"1107","1","North Staffordshire Administration Centre","Baker Street",,,"ST4 3BX","DX 700402 Fenton","127",NULL,NULL,NULL
"1108","1","P.O. Box 839","Market Street",,,"NE99 1AU",,"237",NULL,NULL,NULL
"1109","1","HMCTS Gwent","P.O. Box 83",,,"NP44 1ZW","DX 43665 Cwmbran","100",NULL,NULL,NULL
"1110","1","HMCTS South Devon","Nicholson Road",,,"TQ2 7AZ",,"334",NULL,NULL,NULL
"1111","1","Merton Road",,,,"L20 3XX","DX 707620 Bootle 3","45",NULL,NULL,NULL
"1112","1","Regent's Pavilion","Summerhouse Road",,,"NN3 6AS","DX 151720 Northampton 27","231",NULL,NULL,NULL
"1113","1","Warwickshire Justice Centre","P.O. Box 3878","Vicarage Street",,"CV11 4WX.",,"249",NULL,NULL,NULL
"1114","1","The Court House","St Thomas's Square",,,"PR7 1RZ",,"86",NULL,NULL,NULL
"1115","1","Cambrian Business Centre","Chester Street",,,"SY1 1NA","DX 702047 Shrewsbury 3","294",NULL,NULL,NULL
"1116","1","Courts of Justice","Earl Street",,,"CA1 1DJ","DX 65331 Carlisle 2","73",NULL,NULL,NULL
"1117","1","Courts of Justice","Edward Street",,,"TR1 2PB","DX 135396 Truro 2","340",NULL,NULL,NULL
"1118","1","Newcastle Road",,,,"DH3 3UA","DX 721663 Chester-le-Street 2","83",NULL,NULL,NULL
"1119","1","8 Hall Street",,,,"NP12 1NY","DX 99470 Blackwood 2","41",NULL,NULL,NULL
"1120","1","Fairfield Way",,,,"SA11 1RF",,"232",NULL,NULL,NULL
"1121","1","The Law Courts","Openshaw Place","Ring Way",,"PR1 2LL","DX 702660 Preston 5","269",NULL,NULL,NULL
"1122","1","Llanberis Road",,,,"LL55 2DF","DX 744382 Caernarfon 6","65",NULL,NULL,NULL
"1123","1","The Court House","Parker Lane",,,"BB11 2BS",,"60",NULL,NULL,NULL
"1124","1","South West Administration Centre","176a Lavender Hill",,,"SW 11 1JU","DX 58559 Clapham Junction","28",NULL,NULL,NULL
"1126","1","The Law Courts","Legh Street",,,"WA1 1UR","DX 702501 Warrington 3","349",NULL,NULL,NULL
"1127","1","Court Centre Office","Corporation Road",,,"DN15 6QB","DX 742212 Scunthorpe 10","289",NULL,NULL,NULL
"1128","1","The Magistrates' Court","St John's Road",,,"TA1 4AX","DX 122473 Taunton 7","328",NULL,NULL,NULL
"1129","1","Law Courts","Clifford Street",,,"YO1 9RE","DX 744330 York 41","380",NULL,NULL,NULL
"1130","1","The Court House","Palace Avenue",,,"ME15 6LL",,"217",NULL,NULL,NULL
"1131","1","The Court House","Palace Avenue",,,"ME15 6LL",,"217",NULL,NULL,NULL
"1132","1","The Court House","St Thomas's Square",,,"PR7 1RZ",,"86",NULL,NULL,NULL
"1133","1","Court Administration Centre","P.O. Box 10754",,,"CM1 9PZ","DX 151020 Chelmsford 17","77",NULL,NULL,NULL
"1134","1","Harlaxton Road",,,,"NG31 7SB","DX 711100 Grantham 4","138",NULL,NULL,NULL
"1135","1","The Court House","Clarendon Road",,,"WD17 1ST","DX 51509 Watford 2","351",NULL,NULL,NULL
"1136","1","Bayley House","Sish Lane",,,"SG1 3SS","DX 153620 Old Stevenage 2","314",NULL,NULL,NULL
"1137","1","Central Administration Unit","Thames Magistrates' Court","58 Bow Road",,"E3 4DJ",,"206",NULL,NULL,NULL
"1138","1","HMCTS","P.O. Box 9051",,,"GL1 2XG",,"136",NULL,NULL,NULL
"1139","1","HMCTS South Devon","Nicholson Road",,,"TQ2 7AZ",,"334",NULL,NULL,NULL
"1140","1","15 D'Eynsford Road",,,,"SE5 7UP","DX 157730 Camberwell Green 3","1001",NULL,NULL,NULL
"1141","1","Cornwall (Truro) Magistrates' Court","P.O. Box 60",,,"TR1 1HZ",,"340",NULL,NULL,NULL
"1142","1","Magistrates' Court Office","Winmarleigh Street",,,"WA1 1PB","DX 17793 Warrington 1","349",NULL,NULL,NULL
"1143","1","Regent's Pavilion","Summerhouse Road",,,"NN3 6AS","DX 151720 Northampton 27","231",NULL,NULL,NULL
"1144","1","The Law Courts",,,,"CH7 1AE","DX 702521 Mold 2","229",NULL,NULL,NULL
"1145","1","Civic Centre",,,,"RG1 7TQ","DX 151160 Reading 25","273",NULL,NULL,NULL
"1146","1","Westgate",,,,"LS1 3JP","DX 743890 Leeds (Westgate)","195",NULL,NULL,NULL
"1147","1","Hall Park","Ramsey Brow",,,"CA14 4AS","DX 743420 Workington 5","374",NULL,NULL,NULL
"1148","1","South West Administration Centre","176a Lavender Hill",,,"SW 11 1JU",,"28",NULL,NULL,NULL
"1149","1","Court Administration Centre","PO Box 10754",,,"CM1 9PZ","DX 151020 Chelmsford 17","77",NULL,NULL,NULL
"1150","1","The Law Courts","Knowle Green",,,"TW18 1XH","DX 98045 Staines 2","312",NULL,NULL,NULL
"1151","1","Magistrates’ Court only:","The Law Courts",,,"CH7 1AE","DX 702521 Mold 2","229",NULL,NULL,NULL
"1152","1","York House","31 York Place",,,"LS1 2BA","DX 26451 Leeds Park Square","195",NULL,NULL,NULL
"1153","1","1 Waterloo Square",NULL,NULL,NULL,"NE1 4DR",NULL,"237",NULL,NULL,NULL
"1154","1","Queen Elizabeth II Law Courts","Derby Square",NULL,NULL,"L2 1XA",NULL,"202",NULL,NULL,NULL
"1155","1","Queen Elizabeth II Law Courts","Derby Square",NULL,NULL,"L2 1XA",NULL,"202",NULL,NULL,NULL
"1156","1","1 Waterloo Square",NULL,NULL,NULL,"NE1 4DR",NULL,"237",NULL,NULL,NULL
"1157","1","Central Administration Unit","Thames Magistrates Court","58 Bow Road",NULL,"E3 4DJ",NULL,"206",NULL,NULL,NULL
"1159","1","Bayley House","Sish Lane",NULL,NULL,"SG1 3SS","DX 153620 Old Stevenage 2","314",NULL,NULL,NULL
"1160","0","Rosemary Street",NULL,NULL,NULL,"NG19 6EE","DX 179560 Mansfield 9","219",NULL,"53.148638","-1.205729"
"1161","1","Stafford Street",NULL,NULL,NULL,"WS2 8HA","DX 12118 Walsall 1","345",NULL,"52.58909","-1.985639"
"1162","1","William Street",NULL,NULL,NULL,"BN2 0RF","DX 98073 Brighton 3","57",NULL,"50.823016","-0.135229"
"1163","1","2nd Floor","Mitre House","Church Street",,"LA1 1UZ","DX 145880 Lancaster 2","192",NULL,"54.050848","-2.803588"
"1165","0","Rolls Building","7 Rolls Buildings","Fetter Lane",NULL,"EC4A 1NL","DX 160040 Strand 4","206",NULL,NULL,NULL
"1166","1","Rolls Building","7 Rolls Buildings","Fetter Lane",NULL,"EC4A 1NL","DX 160040 Strand 4","206",NULL,NULL,NULL
"1167","1","Merthyr Tydfil Combined Courts","The Law Courts",NULL,NULL,"CF47 8BH",NULL,"224",NULL,NULL,NULL
"1168","1","Harrogate Magistrates' Court","P.O.Box 72","The Court House",NULL,"HG1 1LS","DX 742910 Harrogate 3","151",NULL,NULL,NULL
"1170","1","Cornwall (Truro) Magistrates' Court","PO Box 60",,,"TR1 1HZ",,"340",NULL,NULL,NULL
"1172","1","8 Arcade Street",NULL,NULL,NULL,"IP1 1EJ",NULL,"180",NULL,NULL,NULL
"1173","1","The Royal Courts of Justice","Thomas More Building","Strand",,"WC2A 2LL","DX 44450 Strand","206",NULL,NULL,NULL
"1174","1","Cornwall (Truro) Magistrates' Court","P.O. Box 60",,,"TR1 1HZ",,"340",NULL,NULL,NULL
"1177","1","Salford Business Centre","P.O. Box 527",,,"M5 0BY","DX 702634 Salford 5","286",NULL,NULL,NULL
"1178","1","Worksop County Court","Rosemary Street",NULL,NULL,"NG19 6EE","DX 179560 Mansfield 9","219",NULL,"53.148638","-1.205729"
"1181","0","Administration carried out at:","Harrogate MC","The Courthouse","P.O. Box 72, Victoria Avenue","HG1 1LS","DX 742910 Harrogate 3","151",NULL,NULL,NULL
"1182","1","Court Administration Centre","P.O. Box 10754",,,"CM1 9PZ","DX 151020 Chelmsford 17","77",NULL,NULL,NULL
"1183","1","P.O. Box 168",,,,"SA13 9EF",NULL,"266",NULL,NULL,NULL
"1185","1","King George V Road",NULL,NULL,NULL,"HP6 5AJ",NULL,"10",NULL,NULL,NULL
"1187","1","Milton Keynes Magistrates' Court","301 silbury Boulevard","Witan Gate East",NULL,"MK9 2AJ","DX Milton Keynes 136270","227",NULL,NULL,NULL
"1189","1","Mansfield Magistrates' Court","The Court House","Rosemary Street",,"NG19 6EE","DX 179560 Mansfield 9","219",NULL,NULL,NULL
"1191","1","Wrexham County Court","Wreham Law Courts","Bodhyfryd",NULL,"LL12 7BP","DX 745320 Wrexham 9","377",NULL,NULL,NULL
"1192","1","Birmingham District Probate Registry","Priory Courts","33 Bull Street",NULL,"B4 6DU",NULL,"37",NULL,NULL,NULL
"1193","1","District Probate Registry","Ground Floor","8 Arcade Street",NULL,"IP1 1EJ",NULL,"180",NULL,NULL,NULL
"1194","1","St Helens Courthouse","Corporation Street",,,"WA10 1SZ","DX 725020 St. Helens 4","310",NULL,NULL,NULL
"1458","1","Birmingham District Probate Registry","Priory Courts","33 Bull Street",NULL,"B4 6DU",NULL,"37",NULL,NULL,NULL
"1467","1","Devon and Cornwall Central Finance Unit","The Magistrates Court","St Andrew Street",NULL,"PL1 2DP",NULL,"261",NULL,NULL,NULL
